53.7094 	EXP 	window1: blendMode = 'avg'
53.7264 	EXP 	window1: blendMode = 'avg'
53.7436 	EXP 	window1: blendMode = 'avg'
53.7601 	EXP 	window1: blendMode = 'avg'
53.7769 	EXP 	window1: blendMode = 'avg'
53.7929 	EXP 	window1: blendMode = 'avg'
53.8100 	EXP 	window1: blendMode = 'avg'
53.8270 	EXP 	window1: blendMode = 'avg'
53.8431 	EXP 	window1: blendMode = 'avg'
53.8598 	EXP 	window1: blendMode = 'avg'
53.8765 	EXP 	window1: blendMode = 'avg'
53.8931 	EXP 	window1: blendMode = 'avg'
53.9107 	DATA 	Keypress: right
53.9109 	DATA 	Arduino pulse down
53.9114 	EXP 	window1: blendMode = 'avg'
53.9266 	EXP 	window1: blendMode = 'avg'
53.9433 	EXP 	window1: blendMode = 'avg'
53.9599 	EXP 	window1: blendMode = 'avg'
53.9766 	EXP 	window1: blendMode = 'avg'
53.9932 	EXP 	window1: blendMode = 'avg'
54.0107 	EXP 	window1: blendMode = 'avg'
54.0265 	EXP 	window1: blendMode = 'avg'
54.0435 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
54.0730 	EXP 	New trial (rep=0, index=0): None
54.0756 	EXP 	window1: blendMode = 'avg'
54.0922 	EXP 	test_cross: autoDraw = False
54.0922 	EXP 	image: autoDraw = False
54.0922 	EXP 	test_cross: autoDraw = False
54.0922 	EXP 	textFeedBack: text = u'\u0160patn\u011b'
54.0922 	EXP 	textFeedBack: autoDraw = True
54.0929 	EXP 	window1: blendMode = 'avg'
54.1096 	EXP 	window1: blendMode = 'avg'
54.1265 	EXP 	window1: blendMode = 'avg'
54.1433 	EXP 	window1: blendMode = 'avg'
54.1593 	EXP 	window1: blendMode = 'avg'
54.1758 	EXP 	window1: blendMode = 'avg'
54.1931 	EXP 	window1: blendMode = 'avg'
54.2089 	EXP 	window1: blendMode = 'avg'
54.2263 	EXP 	window1: blendMode = 'avg'
54.2429 	EXP 	window1: blendMode = 'avg'
54.2599 	EXP 	window1: blendMode = 'avg'
54.2763 	EXP 	window1: blendMode = 'avg'
54.2930 	EXP 	window1: blendMode = 'avg'
54.3097 	EXP 	window1: blendMode = 'avg'
54.3265 	EXP 	window1: blendMode = 'avg'
54.3433 	EXP 	window1: blendMode = 'avg'
54.3596 	EXP 	window1: blendMode = 'avg'
54.3764 	EXP 	window1: blendMode = 'avg'
54.3934 	EXP 	window1: blendMode = 'avg'
54.4100 	EXP 	window1: blendMode = 'avg'
54.4259 	EXP 	window1: blendMode = 'avg'
54.4432 	EXP 	window1: blendMode = 'avg'
54.4598 	EXP 	window1: blendMode = 'avg'
54.4764 	EXP 	window1: blendMode = 'avg'
54.4932 	EXP 	window1: blendMode = 'avg'
54.5096 	EXP 	window1: blendMode = 'avg'
54.5262 	EXP 	window1: blendMode = 'avg'
54.5431 	EXP 	window1: blendMode = 'avg'
54.5602 	EXP 	window1: blendMode = 'avg'
54.5766 	EXP 	window1: blendMode = 'avg'
54.5931 	EXP 	window1: blendMode = 'avg'
54.6097 	EXP 	window1: blendMode = 'avg'
54.6266 	EXP 	window1: blendMode = 'avg'
54.6425 	EXP 	window1: blendMode = 'avg'
54.6598 	EXP 	window1: blendMode = 'avg'
54.6763 	EXP 	window1: blendMode = 'avg'
54.6933 	EXP 	window1: blendMode = 'avg'
54.7097 	EXP 	window1: blendMode = 'avg'
54.7266 	EXP 	window1: blendMode = 'avg'
54.7430 	EXP 	window1: blendMode = 'avg'
54.7598 	EXP 	window1: blendMode = 'avg'
54.7765 	EXP 	window1: blendMode = 'avg'
54.7932 	EXP 	window1: blendMode = 'avg'
54.8090 	EXP 	window1: blendMode = 'avg'
54.8266 	EXP 	window1: blendMode = 'avg'
54.8432 	EXP 	window1: blendMode = 'avg'
54.8599 	EXP 	window1: blendMode = 'avg'
54.8765 	EXP 	window1: blendMode = 'avg'
54.8929 	EXP 	window1: blendMode = 'avg'
54.9096 	EXP 	window1: blendMode = 'avg'
54.9262 	EXP 	window1: blendMode = 'avg'
54.9429 	EXP 	window1: blendMode = 'avg'
54.9598 	EXP 	window1: blendMode = 'avg'
54.9766 	EXP 	window1: blendMode = 'avg'
54.9932 	EXP 	window1: blendMode = 'avg'
55.0096 	EXP 	window1: blendMode = 'avg'
55.0265 	EXP 	window1: blendMode = 'avg'
55.0431 	EXP 	window1: blendMode = 'avg'
55.0600 	EXP 	window1: blendMode = 'avg'
55.0758 	EXP 	window1: blendMode = 'avg'
55.0931 	EXP 	window1: blendMode = 'avg'
55.1097 	EXP 	window1: blendMode = 'avg'
55.1265 	EXP 	window1: blendMode = 'avg'
55.1424 	EXP 	window1: blendMode = 'avg'
55.1594 	EXP 	window1: blendMode = 'avg'
55.1761 	EXP 	window1: blendMode = 'avg'
55.1932 	EXP 	window1: blendMode = 'avg'
55.2097 	EXP 	window1: blendMode = 'avg'
55.2261 	EXP 	window1: blendMode = 'avg'
55.2429 	EXP 	window1: blendMode = 'avg'
55.2604 	EXP 	window1: blendMode = 'avg'
55.2766 	EXP 	window1: blendMode = 'avg'
55.2921 	EXP 	window1: blendMode = 'avg'
55.3098 	EXP 	window1: blendMode = 'avg'
55.3262 	EXP 	window1: blendMode = 'avg'
55.3427 	EXP 	window1: blendMode = 'avg'
55.3599 	EXP 	window1: blendMode = 'avg'
55.3763 	EXP 	window1: blendMode = 'avg'
55.3930 	EXP 	window1: blendMode = 'avg'
55.4096 	EXP 	window1: blendMode = 'avg'
55.4257 	EXP 	window1: blendMode = 'avg'
55.4431 	EXP 	window1: blendMode = 'avg'
55.4595 	EXP 	window1: blendMode = 'avg'
55.4765 	EXP 	window1: blendMode = 'avg'
55.4932 	EXP 	window1: blendMode = 'avg'
55.5092 	EXP 	window1: blendMode = 'avg'
55.5255 	EXP 	window1: blendMode = 'avg'
55.5420 	EXP 	window1: blendMode = 'avg'
55.5594 	EXP 	window1: blendMode = 'avg'
55.5755 	EXP 	window1: blendMode = 'avg'
55.5931 	EXP 	window1: blendMode = 'avg'
55.6095 	EXP 	window1: blendMode = 'avg'
55.6263 	EXP 	window1: blendMode = 'avg'
55.6432 	EXP 	window1: blendMode = 'avg'
55.6590 	EXP 	window1: blendMode = 'avg'
55.6767 	EXP 	window1: blendMode = 'avg'
55.6927 	EXP 	window1: blendMode = 'avg'
55.7096 	EXP 	window1: blendMode = 'avg'
55.7265 	EXP 	window1: blendMode = 'avg'
55.7427 	EXP 	window1: blendMode = 'avg'
55.7598 	EXP 	window1: blendMode = 'avg'
55.7765 	EXP 	window1: blendMode = 'avg'
55.7920 	EXP 	window1: blendMode = 'avg'
55.8096 	EXP 	window1: blendMode = 'avg'
55.8266 	EXP 	window1: blendMode = 'avg'
55.8424 	EXP 	window1: blendMode = 'avg'
55.8597 	EXP 	window1: blendMode = 'avg'
55.8762 	EXP 	window1: blendMode = 'avg'
55.8930 	EXP 	window1: blendMode = 'avg'
55.9102 	EXP 	window1: blendMode = 'avg'
55.9256 	EXP 	window1: blendMode = 'avg'
55.9430 	EXP 	window1: blendMode = 'avg'
56.0141 	EXP 	window1: blendMode = 'avg'
56.0264 	EXP 	window1: blendMode = 'avg'
56.0433 	EXP 	window1: blendMode = 'avg'
56.0596 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
56.0901 	EXP 	New trial (rep=0, index=3): {'obrazek': u'AnE1R1W1L.png', 'opakovani_vbloku': 1, 'podle': u'cervena', 'opakovani': 0, 'blokkonec': 0, 'pauza': 0, 'zpetnavazba': 1, 'corrans': u'right'}
56.0904 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
56.1728 	DATA 	Arduino pulse up
56.1731 	EXP 	window1: recordFrameIntervals = False
56.1922 	EXP 	textFeedBack: autoDraw = False
56.1922 	EXP 	image: size = array([ 2.08333333,  1.58444444])
56.1922 	EXP 	image: image = u'images2016/AnE1R1W1L.png'
56.1922 	EXP 	image: autoDraw = True
56.1928 	EXP 	window1: recordFrameIntervals = False
56.9610 	DATA 	Keypress: right
56.9612 	DATA 	Arduino pulse down
57.6271 	EXP 	window1: blendMode = 'avg'
57.6423 	EXP 	image: autoDraw = False
57.6423 	EXP 	test_cross: autoDraw = True
57.6434 	EXP 	window1: blendMode = 'avg'
57.6600 	EXP 	window1: blendMode = 'avg'
57.6766 	EXP 	window1: blendMode = 'avg'
57.6929 	EXP 	window1: blendMode = 'avg'
57.7101 	EXP 	window1: blendMode = 'avg'
57.7266 	EXP 	window1: blendMode = 'avg'
57.7419 	EXP 	window1: blendMode = 'avg'
57.7600 	EXP 	window1: blendMode = 'avg'
57.7768 	EXP 	window1: blendMode = 'avg'
57.7930 	EXP 	window1: blendMode = 'avg'
57.8101 	EXP 	window1: blendMode = 'avg'
57.8267 	EXP 	window1: blendMode = 'avg'
57.8432 	EXP 	window1: blendMode = 'avg'
57.8602 	EXP 	window1: blendMode = 'avg'
57.8769 	EXP 	window1: blendMode = 'avg'
57.8928 	EXP 	window1: blendMode = 'avg'
57.9100 	EXP 	window1: blendMode = 'avg'
57.9264 	EXP 	window1: blendMode = 'avg'
57.9434 	EXP 	window1: blendMode = 'avg'
57.9599 	EXP 	window1: blendMode = 'avg'
57.9770 	EXP 	window1: blendMode = 'avg'
57.9933 	EXP 	window1: blendMode = 'avg'
58.0098 	EXP 	window1: blendMode = 'avg'
58.0265 	EXP 	window1: blendMode = 'avg'
58.0430 	EXP 	window1: blendMode = 'avg'
58.0598 	EXP 	window1: blendMode = 'avg'
58.0765 	EXP 	window1: blendMode = 'avg'
58.0929 	EXP 	window1: blendMode = 'avg'
58.1105 	EXP 	window1: blendMode = 'avg'
58.1269 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
58.1562 	EXP 	New trial (rep=0, index=0): None
58.1590 	EXP 	window1: blendMode = 'avg'
58.1756 	EXP 	test_cross: autoDraw = False
58.1756 	EXP 	image: autoDraw = False
58.1756 	EXP 	test_cross: autoDraw = False
58.1756 	EXP 	textFeedBack: text = u'Spr\xe1vn\u011b'
58.1756 	EXP 	textFeedBack: autoDraw = True
58.1764 	EXP 	window1: blendMode = 'avg'
58.1930 	EXP 	window1: blendMode = 'avg'
58.2098 	EXP 	window1: blendMode = 'avg'
58.2257 	EXP 	window1: blendMode = 'avg'
58.2432 	EXP 	window1: blendMode = 'avg'
58.2598 	EXP 	window1: blendMode = 'avg'
58.2759 	EXP 	window1: blendMode = 'avg'
58.2933 	EXP 	window1: blendMode = 'avg'
58.3097 	EXP 	window1: blendMode = 'avg'
58.3263 	EXP 	window1: blendMode = 'avg'
58.3432 	EXP 	window1: blendMode = 'avg'
58.3600 	EXP 	window1: blendMode = 'avg'
58.3766 	EXP 	window1: blendMode = 'avg'
58.3926 	EXP 	window1: blendMode = 'avg'
58.4099 	EXP 	window1: blendMode = 'avg'
58.4265 	EXP 	window1: blendMode = 'avg'
58.4435 	EXP 	window1: blendMode = 'avg'
58.4599 	EXP 	window1: blendMode = 'avg'
58.4767 	EXP 	window1: blendMode = 'avg'
58.4931 	EXP 	window1: blendMode = 'avg'
58.5100 	EXP 	window1: blendMode = 'avg'
58.5264 	EXP 	window1: blendMode = 'avg'
58.5433 	EXP 	window1: blendMode = 'avg'
58.5600 	EXP 	window1: blendMode = 'avg'
58.5766 	EXP 	window1: blendMode = 'avg'
58.5932 	EXP 	window1: blendMode = 'avg'
58.6100 	EXP 	window1: blendMode = 'avg'
58.6254 	EXP 	window1: blendMode = 'avg'
58.6434 	EXP 	window1: blendMode = 'avg'
58.6600 	EXP 	window1: blendMode = 'avg'
58.6763 	EXP 	window1: blendMode = 'avg'
58.6930 	EXP 	window1: blendMode = 'avg'
58.7100 	EXP 	window1: blendMode = 'avg'
58.7263 	EXP 	window1: blendMode = 'avg'
58.7424 	EXP 	window1: blendMode = 'avg'
58.7597 	EXP 	window1: blendMode = 'avg'
58.7765 	EXP 	window1: blendMode = 'avg'
58.7925 	EXP 	window1: blendMode = 'avg'
58.8099 	EXP 	window1: blendMode = 'avg'
58.8264 	EXP 	window1: blendMode = 'avg'
58.8433 	EXP 	window1: blendMode = 'avg'
58.8597 	EXP 	window1: blendMode = 'avg'
58.8765 	EXP 	window1: blendMode = 'avg'
58.8931 	EXP 	window1: blendMode = 'avg'
58.9093 	EXP 	window1: blendMode = 'avg'
58.9264 	EXP 	window1: blendMode = 'avg'
58.9432 	EXP 	window1: blendMode = 'avg'
58.9598 	EXP 	window1: blendMode = 'avg'
58.9761 	EXP 	window1: blendMode = 'avg'
58.9927 	EXP 	window1: blendMode = 'avg'
59.0099 	EXP 	window1: blendMode = 'avg'
59.0265 	EXP 	window1: blendMode = 'avg'
59.0433 	EXP 	window1: blendMode = 'avg'
59.0597 	EXP 	window1: blendMode = 'avg'
59.0766 	EXP 	window1: blendMode = 'avg'
59.0926 	EXP 	window1: blendMode = 'avg'
59.1102 	EXP 	window1: blendMode = 'avg'
59.1265 	EXP 	window1: blendMode = 'avg'
59.1433 	EXP 	window1: blendMode = 'avg'
59.1597 	EXP 	window1: blendMode = 'avg'
59.1764 	EXP 	window1: blendMode = 'avg'
59.1931 	EXP 	window1: blendMode = 'avg'
59.2095 	EXP 	window1: blendMode = 'avg'
59.2255 	EXP 	window1: blendMode = 'avg'
59.2433 	EXP 	window1: blendMode = 'avg'
59.2601 	EXP 	window1: blendMode = 'avg'
59.2765 	EXP 	window1: blendMode = 'avg'
59.2931 	EXP 	window1: blendMode = 'avg'
59.3099 	EXP 	window1: blendMode = 'avg'
59.3265 	EXP 	window1: blendMode = 'avg'
59.3433 	EXP 	window1: blendMode = 'avg'
59.3598 	EXP 	window1: blendMode = 'avg'
59.3766 	EXP 	window1: blendMode = 'avg'
59.3932 	EXP 	window1: blendMode = 'avg'
59.4099 	EXP 	window1: blendMode = 'avg'
59.4267 	EXP 	window1: blendMode = 'avg'
59.4433 	EXP 	window1: blendMode = 'avg'
59.4593 	EXP 	window1: blendMode = 'avg'
59.4766 	EXP 	window1: blendMode = 'avg'
59.4931 	EXP 	window1: blendMode = 'avg'
59.5099 	EXP 	window1: blendMode = 'avg'
59.5265 	EXP 	window1: blendMode = 'avg'
59.5434 	EXP 	window1: blendMode = 'avg'
59.5598 	EXP 	window1: blendMode = 'avg'
59.5766 	EXP 	window1: blendMode = 'avg'
59.5933 	EXP 	window1: blendMode = 'avg'
59.6088 	EXP 	window1: blendMode = 'avg'
59.6265 	EXP 	window1: blendMode = 'avg'
59.6429 	EXP 	window1: blendMode = 'avg'
59.6603 	EXP 	window1: blendMode = 'avg'
59.6765 	EXP 	window1: blendMode = 'avg'
59.6931 	EXP 	window1: blendMode = 'avg'
59.7100 	EXP 	window1: blendMode = 'avg'
59.7264 	EXP 	window1: blendMode = 'avg'
59.7433 	EXP 	window1: blendMode = 'avg'
59.7602 	EXP 	window1: blendMode = 'avg'
59.7768 	EXP 	window1: blendMode = 'avg'
59.7932 	EXP 	window1: blendMode = 'avg'
59.8098 	EXP 	window1: blendMode = 'avg'
59.8264 	EXP 	window1: blendMode = 'avg'
59.8432 	EXP 	window1: blendMode = 'avg'
59.8602 	EXP 	window1: blendMode = 'avg'
59.8768 	EXP 	window1: blendMode = 'avg'
59.8932 	EXP 	window1: blendMode = 'avg'
59.9101 	EXP 	window1: blendMode = 'avg'
59.9265 	EXP 	window1: blendMode = 'avg'
59.9433 	EXP 	window1: blendMode = 'avg'
59.9599 	EXP 	window1: blendMode = 'avg'
59.9765 	EXP 	window1: blendMode = 'avg'
59.9931 	EXP 	window1: blendMode = 'avg'
60.0099 	EXP 	window1: blendMode = 'avg'
60.0268 	EXP 	window1: blendMode = 'avg'
60.0434 	EXP 	window1: blendMode = 'avg'
60.0598 	EXP 	window1: blendMode = 'avg'
60.0767 	EXP 	window1: blendMode = 'avg'
60.0933 	EXP 	window1: blendMode = 'avg'
60.1097 	EXP 	window1: blendMode = 'avg'
60.1263 	EXP 	window1: blendMode = 'avg'
60.1432 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
60.1733 	EXP 	New trial (rep=0, index=4): {'obrazek': u'AnE1L1W0L.png', 'opakovani_vbloku': 1, 'podle': u'cervena', 'opakovani': 0, 'blokkonec': 1, 'pauza': 0, 'zpetnavazba': 1, 'corrans': u'left'}
60.1737 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
60.2517 	DATA 	Arduino pulse up
60.2521 	EXP 	window1: recordFrameIntervals = False
60.2580 	EXP 	textFeedBack: autoDraw = False
60.2580 	EXP 	image: size = array([ 2.08333333,  1.58444444])
60.2580 	EXP 	image: image = u'images2016/AnE1L1W0L.png'
60.2580 	EXP 	image: autoDraw = True
60.2584 	EXP 	window1: recordFrameIntervals = False
61.7090 	EXP 	image: autoDraw = False
61.7100 	EXP 	window1: blendMode = 'avg'
61.7257 	EXP 	test_cross: autoDraw = True
61.7266 	EXP 	window1: blendMode = 'avg'
61.7434 	EXP 	window1: blendMode = 'avg'
61.7601 	EXP 	window1: blendMode = 'avg'
61.7767 	EXP 	window1: blendMode = 'avg'
61.7936 	EXP 	window1: blendMode = 'avg'
61.8093 	EXP 	window1: blendMode = 'avg'
61.8270 	EXP 	window1: blendMode = 'avg'
61.8433 	EXP 	window1: blendMode = 'avg'
61.8603 	EXP 	window1: blendMode = 'avg'
61.8770 	EXP 	window1: blendMode = 'avg'
61.8934 	EXP 	window1: blendMode = 'avg'
61.9102 	EXP 	window1: blendMode = 'avg'
61.9267 	EXP 	window1: blendMode = 'avg'
61.9433 	EXP 	window1: blendMode = 'avg'
61.9603 	EXP 	window1: blendMode = 'avg'
61.9768 	EXP 	window1: blendMode = 'avg'
61.9936 	EXP 	window1: blendMode = 'avg'
62.0101 	EXP 	window1: blendMode = 'avg'
62.0269 	EXP 	window1: blendMode = 'avg'
62.0438 	DATA 	Keypress: left
62.0440 	DATA 	Arduino pulse down
62.0446 	EXP 	window1: blendMode = 'avg'
62.0601 	EXP 	window1: blendMode = 'avg'
62.0769 	EXP 	window1: blendMode = 'avg'
62.0937 	EXP 	window1: blendMode = 'avg'
62.1096 	EXP 	window1: blendMode = 'avg'
62.1264 	EXP 	window1: blendMode = 'avg'
62.1436 	EXP 	window1: blendMode = 'avg'
62.1604 	EXP 	window1: blendMode = 'avg'
62.1768 	EXP 	window1: blendMode = 'avg'
62.1940 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
62.2237 	EXP 	New trial (rep=0, index=0): None
62.2242 	EXP 	window1: blendMode = 'avg'
62.2418 	EXP 	test_cross: autoDraw = False
62.2418 	EXP 	image: autoDraw = False
62.2418 	EXP 	test_cross: autoDraw = False
62.2418 	EXP 	textFeedBack: text = u'Spr\xe1vn\u011b'
62.2418 	EXP 	textFeedBack: autoDraw = True
62.2428 	EXP 	window1: blendMode = 'avg'
62.2597 	EXP 	window1: blendMode = 'avg'
62.2767 	EXP 	window1: blendMode = 'avg'
62.2924 	EXP 	window1: blendMode = 'avg'
62.3100 	EXP 	window1: blendMode = 'avg'
62.3265 	EXP 	window1: blendMode = 'avg'
62.3433 	EXP 	window1: blendMode = 'avg'
62.3599 	EXP 	window1: blendMode = 'avg'
62.3765 	EXP 	window1: blendMode = 'avg'
62.3931 	EXP 	window1: blendMode = 'avg'
62.4100 	EXP 	window1: blendMode = 'avg'
62.4264 	EXP 	window1: blendMode = 'avg'
62.4433 	EXP 	window1: blendMode = 'avg'
62.4599 	EXP 	window1: blendMode = 'avg'
62.4766 	EXP 	window1: blendMode = 'avg'
62.4932 	EXP 	window1: blendMode = 'avg'
62.5100 	EXP 	window1: blendMode = 'avg'
62.5266 	EXP 	window1: blendMode = 'avg'
62.5434 	EXP 	window1: blendMode = 'avg'
62.5598 	EXP 	window1: blendMode = 'avg'
62.5767 	EXP 	window1: blendMode = 'avg'
62.5935 	EXP 	window1: blendMode = 'avg'
62.6101 	EXP 	window1: blendMode = 'avg'
62.6269 	EXP 	window1: blendMode = 'avg'
62.6436 	EXP 	window1: blendMode = 'avg'
62.6600 	EXP 	window1: blendMode = 'avg'
62.6767 	EXP 	window1: blendMode = 'avg'
62.6921 	EXP 	window1: blendMode = 'avg'
62.7101 	EXP 	window1: blendMode = 'avg'
62.7265 	EXP 	window1: blendMode = 'avg'
62.7428 	EXP 	window1: blendMode = 'avg'
62.7598 	EXP 	window1: blendMode = 'avg'
62.7767 	EXP 	window1: blendMode = 'avg'
62.7932 	EXP 	window1: blendMode = 'avg'
62.8098 	EXP 	window1: blendMode = 'avg'
62.8265 	EXP 	window1: blendMode = 'avg'
62.8433 	EXP 	window1: blendMode = 'avg'
62.8599 	EXP 	window1: blendMode = 'avg'
62.8768 	EXP 	window1: blendMode = 'avg'
62.8932 	EXP 	window1: blendMode = 'avg'
62.9100 	EXP 	window1: blendMode = 'avg'
62.9266 	EXP 	window1: blendMode = 'avg'
62.9434 	EXP 	window1: blendMode = 'avg'
62.9598 	EXP 	window1: blendMode = 'avg'
62.9764 	EXP 	window1: blendMode = 'avg'
62.9931 	EXP 	window1: blendMode = 'avg'
63.0100 	EXP 	window1: blendMode = 'avg'
63.0266 	EXP 	window1: blendMode = 'avg'
63.0433 	EXP 	window1: blendMode = 'avg'
63.0599 	EXP 	window1: blendMode = 'avg'
63.0761 	EXP 	window1: blendMode = 'avg'
63.0928 	EXP 	window1: blendMode = 'avg'
63.1100 	EXP 	window1: blendMode = 'avg'
63.1266 	EXP 	window1: blendMode = 'avg'
63.1432 	EXP 	window1: blendMode = 'avg'
63.1599 	EXP 	window1: blendMode = 'avg'
63.1768 	EXP 	window1: blendMode = 'avg'
63.1932 	EXP 	window1: blendMode = 'avg'
63.2100 	EXP 	window1: blendMode = 'avg'
63.2264 	EXP 	window1: blendMode = 'avg'
63.2431 	EXP 	window1: blendMode = 'avg'
63.2598 	EXP 	window1: blendMode = 'avg'
63.2767 	EXP 	window1: blendMode = 'avg'
63.2935 	EXP 	window1: blendMode = 'avg'
63.3093 	EXP 	window1: blendMode = 'avg'
63.3267 	EXP 	window1: blendMode = 'avg'
63.3433 	EXP 	window1: blendMode = 'avg'
63.3601 	EXP 	window1: blendMode = 'avg'
63.3767 	EXP 	window1: blendMode = 'avg'
63.3932 	EXP 	window1: blendMode = 'avg'
63.4101 	EXP 	window1: blendMode = 'avg'
63.4265 	EXP 	window1: blendMode = 'avg'
63.4433 	EXP 	window1: blendMode = 'avg'
63.4599 	EXP 	window1: blendMode = 'avg'
63.4768 	EXP 	window1: blendMode = 'avg'
63.4932 	EXP 	window1: blendMode = 'avg'
63.5100 	EXP 	window1: blendMode = 'avg'
63.5266 	EXP 	window1: blendMode = 'avg'
63.5434 	EXP 	window1: blendMode = 'avg'
63.5600 	EXP 	window1: blendMode = 'avg'
63.5768 	EXP 	window1: blendMode = 'avg'
63.5932 	EXP 	window1: blendMode = 'avg'
63.6100 	EXP 	window1: blendMode = 'avg'
63.6266 	EXP 	window1: blendMode = 'avg'
63.6428 	EXP 	window1: blendMode = 'avg'
63.6598 	EXP 	window1: blendMode = 'avg'
63.6767 	EXP 	window1: blendMode = 'avg'
63.6933 	EXP 	window1: blendMode = 'avg'
63.7100 	EXP 	window1: blendMode = 'avg'
63.7266 	EXP 	window1: blendMode = 'avg'
63.7434 	EXP 	window1: blendMode = 'avg'
63.7598 	EXP 	window1: blendMode = 'avg'
63.7767 	EXP 	window1: blendMode = 'avg'
63.7935 	EXP 	window1: blendMode = 'avg'
63.8101 	EXP 	window1: blendMode = 'avg'
63.8268 	EXP 	window1: blendMode = 'avg'
63.8435 	EXP 	window1: blendMode = 'avg'
63.8599 	EXP 	window1: blendMode = 'avg'
63.8765 	EXP 	window1: blendMode = 'avg'
63.8931 	EXP 	window1: blendMode = 'avg'
63.9100 	EXP 	window1: blendMode = 'avg'
63.9266 	EXP 	window1: blendMode = 'avg'
63.9432 	EXP 	window1: blendMode = 'avg'
63.9601 	EXP 	window1: blendMode = 'avg'
63.9765 	EXP 	window1: blendMode = 'avg'
63.9932 	EXP 	window1: blendMode = 'avg'
64.0100 	EXP 	window1: blendMode = 'avg'
64.0266 	EXP 	window1: blendMode = 'avg'
64.0433 	EXP 	window1: blendMode = 'avg'
64.0599 	EXP 	window1: blendMode = 'avg'
64.0768 	EXP 	window1: blendMode = 'avg'
64.0932 	EXP 	window1: blendMode = 'avg'
64.1098 	EXP 	window1: blendMode = 'avg'
64.1265 	EXP 	window1: blendMode = 'avg'
64.1431 	EXP 	window1: blendMode = 'avg'
64.1600 	EXP 	window1: blendMode = 'avg'
64.1766 	EXP 	window1: blendMode = 'avg'
64.1932 	EXP 	window1: blendMode = 'avg'
64.2099 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
64.2397 	EXP 	New trial (rep=0, index=0): None
64.2582 	EXP 	window1: blendMode = 'avg'
64.2584 	EXP 	window1: blendMode = 'avg'
64.2758 	EXP 	textFeedBack: autoDraw = False
64.2758 	EXP 	text4: text = u'\nsk\xf3re: 2 spr\xe1vn\u011b (67 %) z 3 pokus\u016f\n\u010das reakce: 1463 ms\nvynechan\xfdch pokus\u016f: 0'
64.2758 	EXP 	text4: autoDraw = True
64.2758 	EXP 	text_bk: autoDraw = True
64.2769 	EXP 	window1: blendMode = 'avg'
64.2772 	EXP 	window1: blendMode = 'avg'
64.2933 	EXP 	window1: blendMode = 'avg'
64.2936 	EXP 	window1: blendMode = 'avg'
64.3103 	EXP 	window1: blendMode = 'avg'
64.3106 	EXP 	window1: blendMode = 'avg'
64.3261 	EXP 	window1: blendMode = 'avg'
64.3264 	EXP 	window1: blendMode = 'avg'
64.3435 	EXP 	window1: blendMode = 'avg'
64.3438 	EXP 	window1: blendMode = 'avg'
64.3599 	EXP 	window1: blendMode = 'avg'
64.3602 	EXP 	window1: blendMode = 'avg'
64.3769 	EXP 	window1: blendMode = 'avg'
64.3771 	EXP 	window1: blendMode = 'avg'
64.3931 	EXP 	window1: blendMode = 'avg'
64.3933 	EXP 	window1: blendMode = 'avg'
64.4103 	EXP 	window1: blendMode = 'avg'
64.4105 	EXP 	window1: blendMode = 'avg'
64.4266 	EXP 	window1: blendMode = 'avg'
64.4269 	EXP 	window1: blendMode = 'avg'
64.4436 	EXP 	window1: blendMode = 'avg'
64.4439 	EXP 	window1: blendMode = 'avg'
64.4600 	EXP 	window1: blendMode = 'avg'
64.4602 	EXP 	window1: blendMode = 'avg'
64.4770 	EXP 	window1: blendMode = 'avg'
64.4772 	EXP 	window1: blendMode = 'avg'
